,제목,가격,리뷰수,리뷰평점,평점비율
625,"*6 Sets Watercolor Paint Pack Paintpack with Brush Value Pack, 8 Color Each Box, for Kids, Students, Classroom safty",$26.89,51,4.8,"['83%', '10%', '7%', '0%', '0%']"
626,*he Green Jacket. A Tribute to Carl Spackler and 1980 Giclée Print,$59.99,14,4.4,"['77%', '10%', '0%', '0%', '13%']"
627,"*esh Desk Organizer with 6 Compartments and 1 Drawer, Office Organizer Desk Accessories, for Home Office Supplies (Black)",Out of Stock,5,5.0,"['100%', '0%', '0%', '0%', '0%']"
628,*01950 Wall Art Aurora scenery Painting on Canvas Stretched and Framed Canvas Paintings Ready to Hang for Home Decorations Wall Decor,$39.99,"1,554",4.6,"['76%', '13%', '6%', '2%', '3%']"
629,"*asel 7 Packs Table Easel with Canvas Sets 12''Easel Stand Portable Wooden Painting Easels for Display,Painting Party,Classroom,Signs,Art",$29.99,4,5.0,"['100%', '0%', '0%', '0%', '0%']"
630,"*oogly Eyes for Crafts, 700Pcs Self Adhesive Jiggle Craft Eyes with Muticolors and Sizes for DIY",$6.99,"1,015",4.4,"['68%', '15%', '9%', '4%', '3%']"
631,"*crylic Paint Marker Pens for Rock Painting, Stone,Ceramic,Glass,Wood,Canvas. Set of 21 Colors Quick-Dry Waterproof Paint Pens for Scrapbook Supplies,DIY Crafts,Art Supplies,Card Making,Easter Egg",$13.99,3,4.4,"['38%', '62%', '0%', '0%', '0%']"
632,"*rticka Note Spiral Bound Hardcover Sketchbook – Square Hardbound Sketch Journal - 10x10 Inch Art Book - 120 Pages - Elastic Closure - 180GSM Premium Paper - Ideal for Pencils, Graphite, Charcoal, Pen",$22.99,27,4.6,"['85%', '8%', '0%', '0%', '7%']"
633,"*raft Carving Knife Kit,Set of Hobby Carve Knives with A4 Cutting Mat, Ruler, Cutter, Replacement Blades , Precision Tools for Deburring, Chiseling, Scoring | Engraving Fruit, Wood, Foam, Paper",$12.99,1,5.0,"['100%', '0%', '0%', '0%', '0%']"
634,"*IHAO Dual Tip Brush Marker Pens, Markers with Brush Tip & Fine Tips, Pens for Coloring, Doodling, Calligraphy, Sketching, Art Supplies for Drawing, Journaling, 12 Count",$7.99,1,4.0,"['0%', '100%', '0%', '0%', '0%']"
635,"*rtist Quality French Easel, Hardwood, Includes 16 x 20 Canvas Special Gift Edition",$99.99,196,4.6,"['76%', '15%', '4%', '2%', '3%']"
636,*PO Photo Album 4x6 Inch Holds 100 Photos - Art Portfolio with Protective Poly Case - Space Saver,$13.99,21,4.4,"['67%', '16%', '11%', '7%', '0%']"
637,"*aint by Numbers- Bridge in The Sunset, DIY Acrylic Painting Art Suitable for Children, Adult Beginners, Easy to Operate, for Living Room, Bedroom, Office-(16X20In)",Out of Stock,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
638,*ANTIAN Rock Petroglyphs kit for Children Fun Handmade Works of Art for Children 6-12 Years Old. Creative Arts and Safe,$15.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
639,"*ooden Pen Holder - Desktop DIY pencil Holder - Multi-Functional Desk Organizer - Easy Assembly, Home Office Art Supply Organizer Storage with Drawer (Wood color) - Simperfor",$16.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
640,"*rt Supplies Set, Painting Supplies and Painting Accessories Painting Kits for Adults. Acrylic Paint, Watercolor Paint, Oil Paint Set. Includes Art Easel, and All Art Supplies for Adults.",$98.99,73,4.6,"['77%', '9%', '10%', '2%', '2%']"
641,"*oikify 5D Diamond Painting Full Drill Diamond Art Kit for Adults, Round Resin Diamond Picture Car 5D Cross Stitch Beads Pasted Craft DIY Diamond Painting for Home Wall Decor, Gift 15.7x11.8 Inch",$9.99,62,4.6,"['77%', '12%', '4%', '4%', '2%']"
642,"*MARDOO 208 Pieces Art Set with Double Side, Trifold Drawing Set with Oil Pastels, Crayons, Colored Pencils, Markers, Paint Brush, Watercolor Cakes, Sketch Pad (Black)",$18.98,264,4.4,"['66%', '18%', '8%', '5%', '3%']"
643,"*cratch Painting Kits for Adults & Kids, Craft Art Set, Rainbow Scratch Painting Paper, Sketch Pad DIY Night View Scratchboard, 16'' x 11.2''Creative Gift-with 6 Special Tools kit(Mount Fuji / Sakura)",$14.99,66,4.7,"['78%', '18%', '3%', '0%', '1%']"
644,"*18 Piece Deluxe Art Set, Shuttle Art Art Supplies in Wooden Case, Painting Drawing Art Kit with Acrylic Paint Pencils Oil Pastels Watercolor Cakes Coloring Book Watercolor Sketch Pad for Kids Adults",$29.99,327,4.7,"['83%', '11%', '4%', '1%', '1%']"
645,*uisita 6 Pieces Artist Blank Canvas Assorted Size Stretcher Acrylic Oil Water Painting Board Creative Blank Painting Panels Blank Artist Blank Canvas Frame for DIY Craft Drawing Oil Acrylic Painting,$12.49,1,5.0,"['100%', '0%', '0%', '0%', '0%']"
646,"*raft Cutting Tools, 360-Degree Rotating Blade 2021 Stainless Steel Craft Knives with Weeding Tools Set, Gyro-Cut Craft Cutting Tool Precision Art Knife Cutter, Art Cutting Tool for Craft Scrapbooking",Out of Stock,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
647,"*crylic Paint Set, 24 Colors Vibrent Pigment with Paint Brush & Palette, Art Craft Painting Supplies Acrylic Paint for Adults, Kids & Professional Artists",$18.97,1,5.0,"['100%', '0%', '0%', '0%', '0%']"
648,"*URNMEON 25Pcs Patriotic Party Decorations Set, American Flag Star Banners Red White Blue Paper Fans Hanging Swirls USA Star Balloons for Memorial Day, 4th of July, Independence Day, National Day",$17.99,15,4.8,"['84%', '16%', '0%', '0%', '0%']"
649,"*esk Organizer, Saving Desktop Space, 9-Compartment Multifunctional Pen Holder, Used to Store Stationery in Office, Home, School, Classroom",$11.99,32,4.6,"['85%', '5%', '5%', '0%', '5%']"
650,"*ENE4GLORY Painting Canvas Panel Multi Pack, 4x4"", 6x6"", 8x8"", 10x10"", 40 Pack, Canvas Boards for Kids Adults Painting",$29.99,24,4.8,"['81%', '14%', '6%', '0%', '0%']"
651,"*palberry Paint by Numbers for Adults, 16x20"" Wrinkle-Free Rolled Canvas - Adults' Paint-by-Number Kits on Canvas - DIY Oil Painting by Numbers for Adults - Art Paint by Numbers for Adults",$14.97,31,4.4,"['74%', '14%', '0%', '6%', '6%']"
652,"*SIGIO Acrylic Art Set with Easel| Acrylic Paint| Nylon Paintbrushes| Paint Plate| Art Sponges| Paint Canvas| Suitable for Artist Professionals Beginners, 29pcs",$16.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
653,*rimo Supply Desk Drawer Organizer - Wooden Storage Box with 16 Drawers - Home Office Desk Organization and Storage - Rustic Storage Drawers Dressers for Bedroom - Traditional Apothecary Cabinet,$99.99,117,4.3,"['58%', '21%', '15%', '3%', '3%']"
654,"*cid Free 25 Pack 8x10 Pre-Cut Mat Board Show Kit for 5x7 Photos, Prints or Artworks, 25 Core Bevel Cut Matts and 25 Backing Boards and 25 Crystal Plastic Bags, White",$24.99,20,4.6,"['76%', '12%', '12%', '0%', '0%']"
655,"*encil Sharpener, Metal Pencil Sharpener, Small Hand-Held Pencil Sharpener, 2 Hole Pencil Sharpener, Suitable for School, Office, Art Sketch Artist Use",Out of Stock,30,4.6,"['76%', '11%', '9%', '5%', '0%']"
656,*he Green Jacket. A Tribute to Carl Spackler and 1980 Giclée Print,$29.99,14,4.4,"['77%', '10%', '0%', '0%', '13%']"
657,"*aint by Number Mountains DIY Paint by Numbers for Adults Beginner, Canvas Oil Paint by Number Kits Painting Arts Craft for Decoration 16x20 Inch",$6.99,33,4.3,"['68%', '10%', '10%', '4%', '7%']"
658,"*issue Paper Bulk for Gift Bags,Gift Wrapping,Art & Crafts,Flowers,Party Decoration,and DIY Projects,20 x 26 inches（200-Sheets） (200)",$15.99,45,4.5,"['78%', '6%', '8%', '4%', '3%']"
659,"*irbrush Kit - Mini Cordless Portable Airbrush Kit with Compressor - Handheld Airbrush Gun Set,Rechargeable Air Brush for Cake Decorating,Makeup,Nail Art,Model Painting",Out of Stock,80,4.2,"['65%', '14%', '4%', '6%', '11%']"
660,"*eluxe Art Supplies 27 Pieces Art Set with Tabletop Easel, 12 Colors Acrylic Paint, 10 Paint Brushes, 3 Canvas Panels, Palettes",$39.99,754,4.5,"['73%', '16%', '7%', '2%', '3%']"
661,"*ain-Art 12 Colors Acrylic Paint Markers, Water Based, Great for Painting Rock, Pebbles, Wood, Glass",$8.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
662,"*rteza Real Brush Pens, Set of 12 Paint Markers with Flexible Brush Tips, 100% Nontoxic, Professional Watercolor Pens for Painting, Drawing, Coloring, Art Supplies for Artist & Hobby Painters",$11.99,"2,901",4.6,"['75%', '13%', '6%', '2%', '3%']"
663,* Piece Rustic Wooden Desk Organizer Set- Rustic Whitewashed Mail Organizer for Desktop - Great for Rustic or Industrial Home Decor! Rustic Makeup Organizer for Vanity…,$24.99,"1,178",4.7,"['81%', '13%', '3%', '1%', '2%']"
664,"*RTIBOX 134 Piece Deluxe Art Set, Supplies with Beech Wooden Case, Painting Drawing Art Kit in Portable Wooden Case, Painting & Drawing Set Professional for Adults Teens Kids",$69.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
665,"*rteza Professional Watercolor Pencils, Set of 72, Multi Colored Art Drawing Pencils in Bright Assorted Shades, Art Supplies for Coloring, Blending and Layering, Watercolor Techniques",$32.99,"3,998",4.7,"['81%', '12%', '4%', '1%', '1%']"
666,*on-Stick Paint Palette Artist Paint Mixing Tray Palette Oval Shaped Easy Clean Art Palette 17 Wells (1 PCS),$4.99,"1,712",4.7,"['77%', '15%', '5%', '1%', '1%']"
667,"*emway Black Holographic Craft Glitter 100g 3.5oz FINE 1/64"" 0.015"" 0.4MM for Arts Crafts Tumblers Schools Paper Glass Decorations DIY Projects",$8.37,"4,840",4.7,"['84%', '8%', '4%', '2%', '2%']"
668,"*ontainer Storage Box The Removable Grid Compartment of The Double-Layer Plastic Storage Box, Used for Jewelry Tools, Fishing Hooks, Small Accessories, Art Supplies (White and Transparent)",Out of Stock,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
669,*uTianGe Wooden Paint Tray (4 Piece Set) Artist Palette Oil Painting Palette Wooden Paint Palette Art Tray for Painting Color Palette Wooden Paint Tray Painting Tray Wooden Palette,Out of Stock,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
670,"*raft Cutting Tools, Precision Stainless Steel Craft Knives with 360-degree Rotating Blade, Art Cutting Tool for Craft,Scrapbooking, Stencil (Green Board)",$16.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
671,"*rt Boards - Art Panel - Premium Solid Wood 4x4 inch - 6 Pack (4"" x 4"" x .5"")",$22.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
672,"*e Naturel Canvas Panel Board for Painting -Canvas Panel Board Pack-Canvas Panel Board for Oil Painting-Canvas Board for Acrylic Painting-Canvas Board Multi Pack-Artist Canvas Board(12 Pack, 8X10 in)",$18.99,14,4.4,"['65%', '17%', '9%', '9%', '0%']"
673,"*xtra Paint Your Own Squishies Kit, DIY Squishies, Arts and Craft, Moriah Elizabeth Squishies, Squishies for Girls, Squishy Toys for Girls Arts and Crafts for Girls DIY Squishy Kits DIY Kits for Girls",$16.99,10,3.7,"['27%', '46%', '0%', '27%', '0%']"
674,"*orberg & Linden 9x12 Mixed Media Painting Watercolor Pad (2 Count) - Strong Cover and Binding - Double-Sided Paper, Ideal Texture for Painting, Coloring, Sketching - Cold Pressed, 300g, 32 Sheets",$18.99,22,4.8,"['78%', '22%', '0%', '0%', '0%']"
675,"*0Pcs Real Dried Pressed Flowers for Resin, Dried Daisy Flowers for Art Craft DIY, Natural Dried Flower Soap and Candle Making (Lake Blue, 5 Pack of 12)",$10.88,76,4.5,"['75%', '12%', '8%', '2%', '4%']"
676,"*OOMIJOO Forest Deer - Paint by Numbers: Stress Relief and Relaxation Adults, DIY Acrylic Painting, Canvas Oil Painting Kit Gift,Drawing Paintwork with Paintbrushes, Art Canvas Painting Set",$12.99,2,5.0,"['100%', '0%', '0%', '0%', '0%']"
677,"*ainting Set For Kids | 28 piece Acrylic paint kit premium Young Artist essentials with Wood easel, Non toxic acrylic paint, Paint brushes,Themed canvases, Unicorn smock dress Art Supplies for Drawing",$38.99,18,4.9,"['91%', '9%', '0%', '0%', '0%']"
678,"*INGPAI Candle Tin 18 Pcs, 4oz Candle Containers for DIY Candle Making, Black Color, Arts & Crafts, Storage and Holiday Gifts",$12.99,"1,817",4.5,"['74%', '13%', '7%', '2%', '4%']"
679,"*oyal & Langnickel Essentials 9x12"" Triple Gessoed Canvas Panel Value Pack, for Oil and Acrylic Painting, 12 Pack",$14.19,48,4.3,"['64%', '20%', '5%', '7%', '3%']"
680,"*at of Art Nouveau. Needlepoint Kit. Throw Pillow 16×16 Inches. Printed Tapestry Canvas, European Quality",Out of Stock,6,4.7,"['73%', '27%', '0%', '0%', '0%']"
681,*eedle Felting Beginner DIY kit - Wool for Felting Kit with 3 Cute Animals Sets Instruction Arts and Crats Easy Funny Family Project Included Unicorn Alpaca Rainbow Needle Felting Starter,$17.99,49,4.2,"['64%', '11%', '10%', '8%', '6%']"
682,"*NTTY 288-Piece Deluxe Art Sets for Painting & Drawing,Art Supplies in Wooden Case, Oil Pastels, Colored Pencils, Watercolor Cakes,ainting & Drawing Set Professional Art Kit for Kids",$28.00,1,3.0,"['0%', '0%', '100%', '0%', '0%']"
683,"*PCS Silicone Candle Mold Magic Rope Ball Knotted Ball, Modern Art Style Moulds for Candle soap Epoxy Making,Indoor Decorations (White, Small)",$16.99,1,5.0,"['100%', '0%', '0%', '0%', '0%']"
684,* Pack Plastic Stacking Storage-in-Drawer Cabinet- Desktop& Wall Mounted 9 Drawer Storage Closet with 18pcs Clear Dividers Multifunctional Organizer Rack with 9pcs Tag Card for Home Office Small Items,$29.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
685,"*enacolor Acrylic Paint Set with Wood Case, 18 Tubes of Acrylic Paints, 6 Paint Brushes - Blank Canvas 24x30cm, Palette, and Palette Knife - Art Supplies for Artists and Painters",$29.99,810,4.7,"['78%', '15%', '4%', '3%', '1%']"
686,"*UCYCAZ Drawing Pencil Set Sketching Kit, Colored Pencils Set Art Supplies with Sketch and Drawing Pad Charcoal Paper in Art Carrying Case, Travel Sketchbook Set for Kids Beginners Adults Artist Teens",$22.99,95,4.8,"['81%', '13%', '6%', '0%', '0%']"
687,"*atercolor Paint Set, Emooqi 42 Premium Colors + 6 Metallic Colors Pigment+ 2 Hook Line Pen+ 3 Water Brushes +20 Sheets of Water Color Paper, Richly Pigmented Portable Painting Art Painting",$25.99,"2,015",4.8,"['84%', '11%', '3%', '1%', '1%']"
688,"*rteza Watercolor Paint, Set of 60 Colors/Tubes (12 ml/0.4 US fl oz) with Storage Box, Rich Pigments, Vibrant, Non Toxic Paints for The Artist, Hobby Painters, Ideal for Watercolor Techniques",$44.98,"2,378",4.8,"['86%', '9%', '3%', '1%', '1%']"
689,"*atercolor Paint Set, Watercolour Paint Box with 48 Colors Pigment(12 Metallic Colors Pigment), 3 Pens, Eraser, Sponge, 10 Water Color Paper for Artists, Professionals, Painting, Beginner Painters",$21.99,16,5.0,"['100%', '0%', '0%', '0%', '0%']"
690,"*raft Cutting Tools, Stainless Steel Craft Knives with 360-degree Rotating Blades, Art Cutting Tools for Craft, Hobby, Scrapbook, and Template (gray)",$12.69,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
691,"*rt Portfolio Bag, 25 x 19 inch Transparent Mesh Storage Bag 3-Dimension Poster Storage Bag with Zipper and Handles for Storing Toys,Posters, Stationery, Books, Charts and Art Paintings",Out of Stock,5,3.8,"['53%', '0%', '23%', '24%', '0%']"
692,"*EAFAX Art Supplies 72 Watercolor Pencils Set for Adults Artists Professionals - Vibrant Colors Pretty Blending Effects with Water, Premium Artist Lead Core",$21.99,17,4.6,"['60%', '40%', '0%', '0%', '0%']"
693,"*arge Acrylic Paint Set, 12 Tubes of 4 Oz / 120mL, 12 Acrylic Paints for Painting Canvas with Paint Brushes, Wood, Arts and Crafts, Fabric, Adults Painting Supplies",$24.99,"3,471",4.5,"['73%', '14%', '6%', '3%', '4%']"
694,"*rteza Watercolor Paint Set, Set of 25 Water Colors, Vibrant Pan Paints with Brush, Art Supplies Kit for Artists & Adults, for Travel Painting, Sketching, and Illustrating",$13.99,"1,083",4.6,"['75%', '16%', '5%', '1%', '2%']"
695,*niteco Cordless Glue Gun Hot Melt Glue Gun Kit 17s Super Fast Instant Heating Home Repair Improvement DIY Hobby Tools Arts Crafts School,$27.99,88,4.0,"['61%', '10%', '8%', '6%', '15%']"
696,"*thnical Art Beaded Earrings Handcrafted Fantasy Beads with Metal Dangle Hook, Model 2",Out of Stock,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
697,*IMU 86 Pieces Mega Deluxe Painting Art Set Art and Craft Supplies Great Gift for Girls and Boys Age 4 5 6 7 8 9 10 11 12 13 Years Prime,$10.99,2,5.0,"['100%', '0%', '0%', '0%', '0%']"
698,*palberry Paint by Numbers for Adults Framed Canvas - Adults' Paint-by-Number Kits on Canvas - Paint by Numbers for Adults with Frame - DIY Painting by Numbers for Adults - Paint by Numbers Sunrise,$31.97,54,4.6,"['75%', '14%', '8%', '0%', '3%']"
699,*cratch Art Rainbow Painting Paper DIY Crafts Womens Hobbies Engraving Art Scratchboard Scratch Painting Sketch Pads for Adults & Kids 16” x 11.2” (Unicorn Animal) Birthday Gift,$9.99,2,5.0,"['100%', '0%', '0%', '0%', '0%']"
700,"*rionstar 72 Watercolor Pencils Set with Zipper Case for Adult Artist Beginner, Vibrant Numbered Pencil with Premium Soft Core, Professional Art Supplies for Sketching Shading Coloring Book",$24.99,12,4.7,"['70%', '30%', '0%', '0%', '0%']"
701,"*RAFT BARN - 2 Framed DIY Paint by Numbers for Adults Beginner, Paint by Numbers for Adults with Frame, Painting by Numbers for Adults, Adults' Paint-by-Number Kits, 2 10x10"" Large Flowers Framed",$24.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
702,"*crylic Paint Set, Caliart 24 Vivid Colors (59ml, 2oz) Art Craft Paint Supplies for Canvas Wood Ceramic Rock Painting, Rich Pigments Non Toxic Paints for Kids Beginners Students Adults Artist Painter",$23.49,"3,090",4.8,"['87%', '9%', '3%', '1%', '1%']"
703,"*erBlue 8pcs Stainless Steel Artists Palette Knife Set,Spatula Palette Knife Painting Mixing Scraper,Thin and Flexible Art Tools for Oil Painting, Acrylic Mixing, Etc. (8pcs-)",$14.99,342,4.7,"['79%', '14%', '6%', '1%', '2%']"
704,"*IY Paint by Numbers Kit for Kids Students Adults Beginner, DIY Canvas Painting by Numbers Acrylic Painting Arts Craft Home Wall Decor - Rooster 16X20 Inch (Big Rooster)",Out of Stock,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
705,"*EALNBONL Hot Glue Gun with Glue Sticks,Hot Melt Glue Gun Kit for Crafts Resin Art DIY Projects,Versatile and Heavy Duty(100 Watts, Blue)",$17.99,356,4.6,"['77%', '15%', '4%', '1%', '3%']"
706,*&B Acrylic Painting Set-Mandala Dotting Tools Painting Kit - Rock Dot Paint Stencils Tool Set -Art Supplies Kits with Wooden Easel for Nail Stone Mandala Arts Drawing Home Decor Activity,$39.99,2,5.0,"['100%', '0%', '0%', '0%', '0%']"
707,"*amboo Rotating Art Supply Organizer, Pezin & Hulin Office Desk Supplies Organizer with 7 Sections, Desktop Storage Caddy for Pen, Colored Pencil, Art Brushes, Markers",$28.99,80,4.8,"['84%', '12%', '2%', '0%', '2%']"
708,"*IMI Oil Pastels, Set of 36 Soft Pastel Sticks for Arts & Crafts Projects, Drawing, Blending, Layering, Shading, Art Supplies for All Ages",$16.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
709,"*arbrasse Bamboo Pen Organizer, Multi-Functional Pencil Organizer for Desk, Art Supply Organizer with 9 Compartments and Drawer, Desktop Organizer for Colored Pencils, Pens, Markers",$22.99,267,4.3,"['68%', '16%', '7%', '2%', '8%']"
710,"*rtecho Premium Acrylic Flow Medium Half Gallon/64oz, Professional Pouring Effects Medium",$38.99,7,4.8,"['81%', '19%', '0%', '0%', '0%']"
711,"*ekkis 9 Inches Tall Wood Easels Set of 12 Tabletop Display Easels, Art Craft Painting Easel Stand for Artist Adults Students",$24.99,255,4.6,"['79%', '12%', '5%', '1%', '3%']"
712,"*ranky 12 Color Doll DIY Straight Hair 15cm 100cm for DIY BJD/SD/Bly The/American Girl Doll- for Arts and Crafts, Doll Making, and More",$17.99,104,4.4,"['71%', '10%', '12%', '2%', '5%']"
713,"*IY 5D Diamond Painting by Number Kits, Crystal Rhinestone Diamond Embroidery Paintings Pictures Arts Craft for Home Wall Decor, Full Drill Dolphin Love Rose",$9.99,423,4.6,"['79%', '10%', '5%', '2%', '4%']"
714,"*enacolor - Set of 12 Canvas Boards for Painting Art - 11x14inch Canvas for Acrylic Painting - Painting, Drawing & Art Supplies, Canvases for Painting- 100% Acid-Free Painting Supplies White Board.",$19.99,16,4.8,"['91%', '0%', '9%', '0%', '0%']"
715,"*raftDat Dotting Tools | 10PCS Mandala Dotting Tools for Painting, Drawing & Art Supplies | Multiuse Dot Painting Tools for Creative Nail Art, Rock Painting | Best Arts and Crafts for Adults and Kids",$8.99,72,4.8,"['87%', '11%', '0%', '0%', '3%']"
