,제목,가격,리뷰수,리뷰평점,평점비율
615,"*obot Vacuum, SCOZER Self-Charging Robotic Vacuum Cleaner, 2200Pa Super-Strong Suction, Wi-Fi & Alexa Control, Boundary Strips, Multiple Cleaning Modes Vacuum Best for Pet Hair Carpets Hard Floor",$299.99,49,4.2,"['61%', '19%', '9%', '6%', '6%']"
616,"*ECLEAN Cordless Vacuum Cleaner, 16000pa, Up to 30 Minutes Runtime, 200w Powerful Suction Vac with LED, 4 in 1 Stick Vacuum Cleaner for Carpet, Hard Floor & Pet (White, Built-in)",$115.99,1,5,"['100%', '0%', '0%', '0%', '0%']"
617,"*aukowind Fabric HEPA Filter Compatible with Shark ION W1 WV200, WV201, WV205, WV220 Cordless Handheld Vacuum Cleaner(4 pack)",$10.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
618,"*ureka Vacuum Cleaner Powerful Suction Small Handheld Vac with Filter for Hard Floor Lightweight Upright Home Pet Hair, 1-(Pack), Light Red",$44.99,"3,354",4.3,"['62%', '19%', '10%', '4%', '6%']"
619,"*oredy Robot Vacuum Cleaner, Boost Intellect, 2500Pa Super-Strong Suction, Boundary Strips Included, 360° Smart Sensor Protection, Ultra Slim, R650 Robotic Vacuum, Cleans Hard Floor to Carpets",$205.72,"2,699",4.3,"['65%', '17%', '8%', '4%', '6%']"
620,"*OOMIE TEC Cordless Vacuum Cleaner, 2 in 1 Handheld Vacuum, High-Power 2200mAh Li-ion Rechargeable Battery, with Corner Lighting and Upright Charging Base",$99.99,"6,267",4.1,"['60%', '15%', '8%', '5%', '11%']"
621,"*issell ICONpet Edge Cordless Vacuum, 2894A",$379.99,182,4.1,"['63%', '9%', '9%', '12%', '7%']"
622,"*LIFE EASINE G80 Cordless Stick Vacuum Cleaner, Carpet Cleaner,Lightweight with 22Kpa Max Suction,45mins Runtime,4 Stage Cyclone Filtration,Special Side Brush Design to Clean All Corners",$199.99,12,4.1,"['67%', '13%', '0%', '0%', '20%']"
623,"*ISSELL Cleanview Swivel Rewind Pet Upright Bagless Vacuum Cleaner, Teal",$149.99,"13,845",4.6,"['79%', '14%', '4%', '1%', '3%']"
624,"*NSE Cordless Vacuum Cleaner, Stick Vacuum Cleaner with Powerful Suction, 2200mAh Battery 6 in 1 Lightweight Handheld Vacuum for Home Furniture Hardwood Floor Carpet Car Pet Hair - N5 Sky Blue",Out of Stock,572,4,"['55%', '16%', '9%', '7%', '13%']"
625,"*andheld Vacuum Cordless Cleaner, Aroma Room Small Hand Vacuum with Powerful Cyclonic Suction, Portable & Lightweight, Rechargeable Vacuum Cleaner for Pet Hair, Home & Car Cleaning, Wet & Dry Use",$32.99,61,4,"['51%', '18%', '17%', '8%', '6%']"
626,"*NSE S6P Cordless Vacuum Cleaner with 2 Batteries, Up to 80min Run-time Rechargeable Stick Vacuum, Lightweight Powerful Suction Handheld Vac for Hardwood Floor Carpet Pet Hair Car Bed, Black",$229.98,604,4.5,"['76%', '8%', '6%', '3%', '6%']"
627,"*ISSELL BigGreen Commercial PowerForce Bagged Lightweight, Upright, Industrial, Vacuum Cleaner, BGU1451T",$150.67,833,4.2,"['62%', '18%', '7%', '4%', '9%']"
628,"*ineco Pure ONE S12 Smart Cordless Stick Vacuum, Matte Black",$399.99,5,4.1,"['53%', '23%', '0%', '23%', '0%']"
629,"*ar Vacuum Cordless, Dust Buster, Handheld Vacuum, Hand Held Vacuuming, Car Vacuum,Cordless Car Vacuum, Dust Dusters Cordless Rechargeable,Portable Vacuum, Car Vacuum Cordless for Home, Kitchen, Car",$39.99,373,4.2,"['59%', '19%', '11%', '3%', '8%']"
630,"*LIFE EASINE M50 Handheld Vacuum,15Kpa Powerful Suction, Type-C Charging, Cordless Car Vacuum,150ml Dustcup, Charging Station, Lightweight at 1.43 Pound",$99.99,12,4.4,"['74%', '13%', '0%', '0%', '13%']"
631,"*OUMIGO Vacuum Mop Cordless Hard Floor Vacuum Cleaner and 2 Packs Recyclable Cleaning Mop Pad, Black, KB-9009A",$119.99,15,3.6,"['29%', '28%', '23%', '10%', '10%']"
632,"*OPPIN Bendable Corded Stick Vacuum Cleaner - 600W 17kpa Powerful Suction Lightweight Handheld Vacuum, 0.8L Cup, Perfect for Pet Hair Hard Floor Home Deep Clean",$39.99,850,4.1,"['57%', '18%', '10%', '5%', '10%']"
633,"*acuum Cleaner, ORFELD Cordless Stick Vacuum Cleaner, Lightweight 4 in 1 with 2200mAh Detachable Battery HEPA Filter Upright Vacuum Cleaner (Red)",$139.99,46,5,"['96%', '4%', '0%', '0%', '0%']"
634,*KP X100 Cordless Vacuum Cleaner 17Kpa Stick Vacuum Cleaner 4 in 1 Lightweight Handheld Vacuum Cleaner Wireless Vacuum Cleaners for Pet Hair and Hardwood Floor Carpet,$99.98,631,4.3,"['66%', '14%', '8%', '6%', '6%']"
635,"*ureka Groove Robot Vacuum Cleaner, Wi-Fi Connected, App, Alexa & Remote Controls, Self-Charging, NER300 , Black",$179.99,"1,493",3.6,"['40%', '20%', '15%', '9%', '16%']"
636,"*NSE Cordless Vacuum Cleaner, 6 in 1 Powerful Suction Lightweight Stick Vacuum with 2200mAh Rechargable Battery, Up to 45min Runtime, for Home Furniture Hard Floor Carpet Car Pet Hair-N5 Blue",$89.98,229,4.3,"['68%', '13%', '7%', '5%', '7%']"
637,"*obot Vacuum, Robot Vacuum Cleaner Trifo, Pet Hair Cleaner, Strong Suction Power 3000pa, Automatic Charging Robotic Vacuum, Wi-Fi Connectivity, Works with Alexa/Trifo App, Carpets, Hard Floors",$179.99,375,4.5,"['80%', '6%', '3%', '4%', '7%']"
638,*heresa Hay 6 Packs Vacuum Bags for iRobot Roomba i & s Series i7 i7+ i3 i3+ i6 i6+ i8 i8+/Plus s9 s9+ (9550) s9 Plus Robot Vacuum Cleaner Clean Base Automatic Dirt Disposal Bags,$9.99,519,4.4,"['72%', '13%', '6%', '3%', '6%']"
639,"*ECLEAN Cordless Vacuum Cleaner, 16000pa, Up to 30 Minutes Runtime, 200w Powerful Suction Vac with LED, 4 in 1 Stick Vacuum Cleaner for Carpet, Hard Floor & Pet(Black,Built-in)",$115.99,1,5,"['100%', '0%', '0%', '0%', '0%']"
640,"*milyan 14 Pack Vacuum Bags for iRobot Roomba i7, i7+, i7Plus, i8, i8+, i3, i3+, i6+, i6Plus, s9, s9+, s9Plus, i and s Series Vacuum Cleaner",$21.99,197,4.6,"['82%', '9%', '3%', '2%', '4%']"
641,"*RFELD Cordless Vacuum, 20000Pa Powerful Suction Stick Vacuum Cleaner, 200W Digital Motor Stick Handheld Vacuum, with Unique Air Outlet HEPA, Suitable for Hard Floor Carpet Hair",$169.99,96,4.5,"['74%', '10%', '8%', '3%', '5%']"
642,"*enmore 81414 Pet Friendly Lightweight Bagged Canister Vacuum Cleaner with Extended Telescoping Wand, HEPA Filter, 2 Motors, Retractable Cord, and 4 Cleaning Tools",$299.99,338,4.5,"['74%', '15%', '4%', '2%', '5%']"
643,"*RFELD Cordless Vacuum, 22KPA Stick Vacuum Cleaner, 220W Powerful Suction, Self-Standing, 60mins Long Runtime, 2200mAh Detachable Battery, Multi-Surface & Pet Hair Carpet Hardwood Cleaning C10A",Out of Stock,77,4.9,"['95%', '3%', '0%', '0%', '3%']"
644,"*OPPIN HEPA Air Purifiers for Home - with Fragrance Sponge UV Light, Eliminate Pollen Pet Hair Dander Smoke Dust Odors Airborne Contaminants for bedroom, Available for California",$49.99,"7,318",4.6,"['78%', '14%', '4%', '1%', '2%']"
645,"*edify MA-40 Air Purifier with H13 True HEPA Filter | 840 sq ft Coverage | for Smoke, Smokers, Dust, Odors, Pollen, Pet Dander | Quiet 99.9% Removal to 0.1 Microns | Black, 1-Pack",$270.00,"2,050",4.6,"['79%', '12%', '3%', '1%', '5%']"
646,"*POSEN Cordless Vacuum Cleaner, 4 in 1 Stick Vacuum Cleaner, 21000Pa Strong Suction with Brushless Motor Multi-Attachments Extension Wand Ultra-Quiet H21S",$129.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
647,"*ureka RapidClean Pro Lightweight Cordless Vacuum Cleaner, High Efficiency Powerful Digital Motor LED Headlights, Convenient Stick and Handheld Vac, Essential, Blue",$154.99,"9,849",4.4,"['68%', '16%', '6%', '3%', '6%']"
648,"*ureka PowerSpeed Bagless Upright Vacuum Cleaner, Pet Turbo, Black",$90.35,"10,090",4.5,"['70%', '17%', '6%', '3%', '4%']"
649,"*inzbern Handheld Vacuum,2 Speeds Strong Suction 16KPA Handheld Vacuum Cleaner, Comfortable Car Vacuum ，Rechargeable Vacuum for Pet Hair, Home and Car Cleaning,Silvery",$46.99,39,3.9,"['46%', '24%', '14%', '7%', '9%']"
650,"* Pack Pre-Filters & 3 Pack Post-Filters Replacement Set Compatible with Dyson V7 Animal,V7 Fluffy,V7 Allergy,V7 Absolute,V8 Animal ,V8 Absolute Cordless Stick Vacuum Cleaner",$19.99,2,5,"['100%', '0%', '0%', '0%', '0%']"
651,*aukowind Vacuum Cleaner Accessory Kit Pack of 3 Pieces Hepa Filters Replacements for Dyson V11 SV14 Torque Drive Animal Absolute Cordless Stick (Including 2 Cleaning Brushes),$25.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
652,*ccessory Kit for Xiaomi Mi Robot Roborock s50 s51 S5 S6 E25 E20 E35 Xiaomi Mijia Robotic Vacuum Cleaner Replacement Parts 20 Pcs Pack of Main Brush & Side Brush & Filter & Mop Cloth,$20.59,1,5,"['100%', '0%', '0%', '0%', '0%']"
653,"*ilder Replacement Parts Compatible with iRobot Roomba E5 E6 E7 i3 i3+ i4 i6 i6+ i7 i7+ i7 Plus i8 i8+Vacuum Cleaner, 1 Set Multi-Surface Rubber Brushes & 8 HEPA Filters & 8 Side Brushes",$16.59,0,0,"['0%', '0%', '0%', '0%', '0%']"
654,*oller Brush Cover Parts for ILIFE A7 X785 X787 X800 X900 Main Roller Brush Cover Accessories Vacuum Cleaner Parts,Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
655,"*andheld Vacuum Cordless, XREXS Portable Hand Held Car Vacuum Cleaner with High Power, Rechargeable Mini Vacuum for Home Office Pet Hair Cleaning, 8000Pa Strong Suction, Lightweight and Quick Charge",$37.99,85,4.4,"['64%', '23%', '7%', '4%', '2%']"
656,"* Pack Pre-Filters & 2 Pack Post-Filters Replacement Set Compatible with Dyson V6 Absolute,V6 Mattress Cordless Stick Vacuum Cleaner",$15.99,2,5,"['100%', '0%', '0%', '0%', '0%']"
657,"*0 Pack Vacuum Dust Bags, Compatible with Roomba i7 i7+/i7 Plus E5 E6 S9 S9+/S9 Plus Series Vacuum Cleaner, Clean Base Dirt Disposal Replacement Parts Automatic Dirt Disposal Bags",$20.99,401,4.7,"['80%', '13%', '4%', '2%', '2%']"
658,"*ordless Vacuum Cleaner, 23Kpa Strong Suction Stick Vacuum with 45min Max Long Runtime Detachable Battery, Extra Large Dustbin, Powerful Brushless Motor, Ultra Quiet Lightweight - INSE S600",Out of Stock,"2,690",4.3,"['67%', '12%', '7%', '4%', '9%']"
659,"*reenote Cordless Vacuum Cleaner, 23000PA Stick Vacuum 4 in 1, 200W with Dual Digital Motor LED Headlights, 35 Mins Runtime, Handheld Lightweight Vacuum for Home Hard Floor Carpet Pet Car",$129.99,44,5,"['100%', '0%', '0%', '0%', '0%']"
660,"*eerma Wired Steam Mop, Multifunctional Floor Steamer with Detachable Handheld Steam Cleaner for Tiles Carpet Hard Floor Cleaner Kitchen Windows Furniture and Clothes Whole House Steamer, White",$89.96,111,3.9,"['54%', '15%', '8%', '9%', '14%']"
661,*marey A800Pro Robot Vacuum Cleaner Replacement Kits - 1Pcs Spining Rolling Brush with 2Pcs Covers Accessories Parts,$19.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
662,"* Pack Replacement Filter Set Compatible with Dyson DC58 DC59 DC62 V6 V7 V8 Vacuum Cleaner,Replaces Part # 965661-01",$15.99,2,5,"['100%', '0%', '0%', '0%', '0%']"
663,"*ours Replacement Miele FJM Vacuum Bags 10PCS, AirClean 3D Efficiency Vacuum Cleaner Dust Bags with 2 Motor Protection Filters & AirClean Filter(Also inclued 2 Fragrant and Brush)",$12.99,360,4.6,"['78%', '12%', '4%', '1%', '4%']"
664,*ust Tank bin Box for ILIFE V3/V5/V5S/V5S Pro Series Vacuum Cleaner Replacement Parts Accessories,Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
665,"*ureka NEU202 PowerSpeed Lightweight Bagless Upright Vacuum Cleaner with Automatic Cord Rewind and 4 On-Board Tools, CordRewind+Pet, Purple",$149.99,"7,733",4.3,"['65%', '17%', '8%', '4%', '6%']"
666,"*ureka Stylus Lightweight Cordless Vacuum Cleaner, 350W Powerful BLDC Motor for Multi-Flooring Deep Clean LED Headlights, Convenient Stick and Handheld Vac, Premium",$205.99,"3,802",4.2,"['62%', '19%', '7%', '4%', '8%']"
667,"*ONITURE H10 Cordless Vacuum Stick Cleaner,250W Powerful Suction 3.5 pounds Lightweight with LED, Working 40 mins, 180 Foldable Upgrade Removable Battery for Pet Hair Cleaning",Out of Stock,246,4.6,"['87%', '3%', '2%', '2%', '6%']"
668,"*ISSELL Iconpet Cordless with Tangle Free Brushroll, Smart Seal Filtration, Lightweight Stick Hand Vacuum Cleaner",$349.99,"4,930",4.2,"['64%', '15%', '7%', '5%', '10%']"
669,"*306A,1785A Replacements Brush Roller & Filters Set Compatible with Bissell Crosswave 1785 2306 2551 Series Wet Dry Vacuum Cleaner (6 Pack Replacement Filters)",$15.99,19,4.2,"['76%', '7%', '0%', '0%', '17%']"
670,*aseus Handheld Vacuum 15000Pa 135W Portable Household Kitchen Cleaning Cordless Car Vacuum Cleaner USB Type-C Charging for Home/Office/Car Cleaning,$105.99,61,4.6,"['76%', '19%', '0%', '4%', '2%']"
671,"*ydsto R1 Robotic Vacuum Cleaner Self Emptying,Robot Vacuum Cleaner Station ,Lidar Navigation,2700Pa Suction Robotic Vacuum Cleaner with Mapping,Ideal for Pet Hair ,Carpets (Black)",$399.00,28,4.4,"['71%', '18%', '0%', '3%', '8%']"
672,*C-JUNESUN Corded Upright Vacuum Stick Cleaner Lightweight Bagless for Home Hard Floor pet Hair(Grey-Blue),$29.00,41,4.3,"['61%', '16%', '16%', '0%', '6%']"
673,*aseus Handheld Vacuum Cleaner Absorbing Pressure 5000pa car Vacuum Cordless Mini Handheld Portable Vacuum Home Kitchen USB Type C Fast Charging A2 Upgraded Version for car,$44.99,143,4.1,"['56%', '20%', '12%', '4%', '9%']"
674,*acuum Cleaner Corded GeeMo 3 in 1 Stick Vacuum Cleaner with HEPA Filter Lightweight for Home Hard Floor Pet-Red,$49.99,3,4,"['50%', '0%', '50%', '0%', '0%']"
675,*eeMo Cordless Vacuum Cleaner 21Kpa Super-Suction 35 mins-Running 1.2L Super-Capacity 4 in 1 Vacuum Cleaner for Hard Floor Pet Hair Carpet G230,$79.99,591,3.8,"['50%', '18%', '12%', '5%', '14%']"
676,"*anuoya 103Pro Cordless Vacuum Cleaner 23KPa 45Min Running Time Multi-Functional Use Lightweight Portable Stick Vacuum,LED Lighting Low Noise Vacuum Cleaner(180W White)",$169.90,0,0,"['0%', '0%', '0%', '0%', '0%']"
677,*oni V980Plus Robot Vacuum Cleaner with Self-Emptying Dustbin - Lidar Navigation Robotic Vacuums Multi-Floor Mapping 2700Pa Strong Suction with No-Go Zones 190 Mins Runtime for Pet Hair,$699.99,218,4.7,"['81%', '12%', '6%', '2%', '0%']"
678,"*EQUARE Cordless Vacuum, 175W Stick Vacuum Cleaner with Self-Standing, Root Cyclone Technology, 40mins Long Runtime, Lightweight Multi-Surface & Pet Hair Cleaning, S12 Series",$118.88,226,4.4,"['72%', '13%', '5%', '4%', '6%']"
679,"*acuum Cleaner, 18Kpa Super Suction Vacuum Cleaner, 4 in 1 Corded Stick Vacuum, Easy Empty Dust Cup, Lightweight& Versatile, Handheld Vacuum with Upgraded LED Motorized Brush for Carpet&Hardwood(S182)",$79.99,833,4.3,"['63%', '19%', '7%', '4%', '7%']"
680,"*oni S1 Robot Vacuum Cleaner, Works with Alexa, Quiet, Super-Thin, 2000Pa Strong Suction, Wi-Fi Connected, Self Charging Robotic Vacuum Cleaner, Ideal for Pet Hair, Hard Floors and Carpets(Black)",$299.99,19,4.4,"['77%', '11%', '0%', '0%', '11%']"
681,*anuoya Intellisense Stick Cordless Vancuum Cleaner 400W Brushless Motor Frequency Conversion 66dB Low Noise 25Kpa Linear Strong Cyclone High Suction Rechargeable Cordless Vacuum for Carpet,$219.00,0,0,"['0%', '0%', '0%', '0%', '0%']"
682,"*UREKA PowerSpeed Bagless Upright Vacuum Cleaner, Pet Turbo, Black",$83.62,996,4.6,"['72%', '19%', '5%', '2%', '2%']"
683,"*enmore 700 Series Bagged Canister Vacuum, Champagne",$343.96,149,4.5,"['73%', '13%', '8%', '3%', '3%']"
684,"*POSEN Cordless Vacuum Cleaner, 24KPa Powerful Suction 250W Brushless Motor Quiet Lightweight 4 in 1 Stick Vacuum with Upgraded LED Turbine Brush for Home Hardwood Floor Carpet Car Pet Hair, H250 Blue",$99.99,396,4,"['55%', '21%', '8%', '5%', '12%']"
685,"*ordless Vacuum, APOSEN Stick Vacuum with Detachable Battery Fast Charging in 2.5 Hrs, 4 in 1 Lightweight Handheld Vacuum Cleaner with Powerful Suction, Ideal for Hardwood Floor, Pet Hair",$99.99,30,4.2,"['54%', '29%', '5%', '12%', '0%']"
686,"*icol Cordless Vacuum Cleaner, 27Kpa Powerful Suction 4 in 1 Stick Vacuum with 350W Brushless Motor, Up to 45 Mins Max Runtime Detachable Battery for Home Hard Floor Carpet Pet Hair, MC021",$139.72,498,4.5,"['72%', '14%', '5%', '5%', '4%']"
687,"*obot Vacuum Cleaner Uoni V980Plus - 2700Pa Strong Suction Slim Design Robotic Vacuum Multiple Cleaning Modes Self-Charging Robotic Vacuum Cleaner with 5200mAh for Pet Hair, Hard Floor and Carpets",$527.99,218,4.7,"['81%', '12%', '6%', '2%', '0%']"
688,"*EQUARE Cordless Vacuum, 26Kpa Stick Vacuum Cleaner with LED Display, 9 Gears Adjustable Suction, 40min Long Runtime, Brushless Motor, Lightweight Multi-Surface & Pet Hair Cleaning, S26",$129.98,705,4.4,"['73%', '14%', '4%', '4%', '6%']"
689,"*edkey Foldable Vacuum Cleaner Cordless, 23000Pa Powerful Suction Stick Vacuums,60mins Long Runtime,One-Button dust Dumping,Dust refracting lamp, Ideal for Pet Hair,Carpets and Hard Floor",$189.00,1,5,"['100%', '0%', '0%', '0%', '0%']"
690,"*POSEN Cordless Vacuum, Powerful Suction 4 in 1 Stick/Handheld Vacuum Cleaner, High Efficiency Filtration System, Quiet, Lightweight for Home Car Pet Hair Hard Floor Tile Low Carpet - H150",$89.99,245,4.1,"['57%', '20%', '7%', '5%', '10%']"
691,"*EQUARE Cordless Vacuum, 10 in 1 Vacuum Cleaner with 280W Powerful Suction, 40mins Self-Standing Stick Vacuum for Car Pet Hair Carpet Hard Floor S25Pro",$149.99,256,4.4,"['68%', '17%', '6%', '4%', '5%']"
692,"*enmore Floor Care Elite Upright Bagged Vacuum, Silver",$304.76,"1,839",4.3,"['66%', '17%', '6%', '4%', '8%']"
693,*POSEN Cordless Vacuum 4 in 1 Powerful Suction Stick Handheld Lightweight Quiet Vacuum Cleaner for Home Hard Floor Car Pet Hair - H120,$67.98,245,4.1,"['57%', '20%', '7%', '5%', '10%']"
694,*EKOPRO Car Vacuum Handheld Vacuum Cordless Rechargeable Vacuum Cleaner 150W 8Kpa Powerful Suction Car Vacuum Cordless with Rechargeable,$45.99,17,3.9,"['54%', '15%', '15%', '0%', '15%']"
695,"*acuum Cleaner GeeMo 3 in 1 Corded Stick Vacuum Cleaner with HEPA Filter, Powerful, Lightweight Vacuum for Hard Floor Pet Hai",$69.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
696,*C-JUNESUN Vacuum Cleaner 4-in-1 Quiet Suction Stick Cordless Fast Charging Lightweight for Home Hard Floor Carpet Car Pet Convenient Handheld (White-Orange),$59.00,11,3.4,"['34%', '18%', '19%', '10%', '19%']"
697,"*EQUARE Cordless Vacuum Cleaner, Stick Vacuum Cleaner with 280W 25Kpa Powerful Suction 40min Runtime, 2200mAh Battery 4 in 1 Lightweight Handheld Vacuum for Car Pet Hair Carpet Hard Floor S25",Out of Stock,"1,754",4.4,"['70%', '17%', '5%', '2%', '6%']"
698,"*POSEN Cordless Vacuum Cleaner, 4 in 1 Stick Handheld Vacuum Cleaner, 14Kpa Strong Suction, Cyclone HEPA Filtration, Quiet, Lightweight, Multi-Attachments for Home Car Pet Hair Hard Floors - H20-4P",$51.99,283,3.4,"['36%', '16%', '16%', '13%', '18%']"
699,"*enmore Floorcare Upright Bagged Vacuum, Blue/Silver",$246.11,"1,839",4.3,"['66%', '17%', '6%', '4%', '8%']"
700,"*eedi k600 Robot Vacuum Cleaner 2600 mAh, Anti-Scratch Tempered Glass Cover with Powerful Suction, Self-Charging, Deep Cleaning for Pet Hair, Hard Floors and Carpet",$89.99,"7,940",4.2,"['60%', '19%', '9%', '4%', '7%']"
701,"*POSEN Cordless Vacuum Cleaner, 4 in 1 Stick Vacuum Cleaner, 21000Pa Strong Suction with Brushless Motor Multi-Attachments Extension Wand Ultra-Quiet H21S",$129.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
702,*C-JUNESUN Stick Cordless Vacuum Cleaner 4-in-1 Quiet Suction Fast Charging Lightweight for Home Hard Floor Carpet Car Pet Convenient Handheld (Red),$39.00,5,3.1,"['30%', '0%', '46%', '0%', '25%']"
703,"*anister Vacuum Cleaner, Simplicity Jill Compact Vacuum for Hardwood Floors and Rugs, Dual Certified Hepa Filtration, Bagged",$189.99,185,4.2,"['61%', '17%', '8%', '6%', '8%']"
704,"*everin Special Corded Vacuum Cleaner, Ocean Blue",$199.99,437,4.3,"['65%', '14%', '9%', '6%', '6%']"
705,"*acuum Cleaner, ORFELD Cordless Stick Vacuum Cleaner, Lightweight 4 in 1 with 2200mAh Detachable Battery HEPA Filter Upright Vacuum Cleaner (Red)",$139.99,46,5,"['96%', '4%', '0%', '0%', '0%']"
706,"*POSEN Cordless Vacuum Cleaner, 4 in 1 Stick Vacuum Cleaner, 21000Pa Strong Suction with Brushless Motor Multi-Attachments Extension Wand Ultra-Quiet H21S",$129.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
707,"*RFELD Cordless Vacuum Cleaner, 22000Pa Powerful Suction 45 mins Runtime ,Stick Vacuum 4 in 1 Lightweight Handheld Vacuum for Car Pet Hair Hard Floor",$149.99,351,4.2,"['58%', '25%', '6%', '6%', '5%']"
708,"*OKER by ONSON Cordless Vacuum Cleaner, 55 Minutes Long Runtime Cordless Vacuum with Smart Sensor Tech, 4 in 1 Upgraded V-Shape Brush Portable Vacuum Cleaner for Hard Floor Pet Hair",$209.99,14,5,"['100%', '0%', '0%', '0%', '0%']"
709,"*EAVON P8PLUS Cordless Vacuum Cleaner, Lightweight Bagless Vacuum, 40 Minutes Long Running Time, 4 in 1 Stick Vacuum, 24W Powerful Suction for Hard Floors, 3 Crevice Tool for Home Pet Hair, Gray",$129.99,106,4.5,"['76%', '11%', '4%', '2%', '7%']"
710,*heresa Hay 6 Packs Vacuum Bags for iRobot Roomba i & s Series i7 i7+ i3 i3+ i6 i6+ i8 i8+/Plus s9 s9+ (9550) s9 Plus Robot Vacuum Cleaner Clean Base Automatic Dirt Disposal Bags,$9.99,519,4.4,"['72%', '13%', '6%', '3%', '6%']"
711,"*ECLEAN Cordless Vacuum Cleaner, 16000pa, Up to 30 Minutes Runtime(1 Batteries), 200w Powerful Suction Vac with LED, 4 in 1 Stick Vacuum Cleaner for Carpet, Hard Floor & Pet, Black",$109.99,1,5,"['100%', '0%', '0%', '0%', '0%']"
712,"*EQUARE Vacuum Cleaner, 20Kpa Stick Vacuum with Self-Standing, Dual-HEPA Filtration, LED Multi-Tasker Floor Head, Extra HEPA Filter, Handheld Vacuum for Carpet Hardwood, S181",$99.98,"2,040",4.4,"['69%', '18%', '6%', '2%', '5%']"
713,"*aukowind Fabric HEPA Filter Compatible with Shark ION W1 WV200, WV201, WV205, WV220 Cordless Handheld Vacuum Cleaner(4 pack)",$10.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
